"","CYMRNA","LC107517","KU697313","AY800279","LC155795","KT717325","KU159093","KX196173","MF978248","JX524226","LC107515","MH423501","FJ822136","GQ179646","AY863024","GQ179647","AY366209","KY348771","KU854931","KU854929","Hylocereus_polyrhizus_SRR11190802__NC_011659","KP090203","AY366207","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","MG210801","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","JF930327","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","KM288845","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190802__NC_006059","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","AY366208","KM288844","JF930326","KM288843","KM288842","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","JF937699","KM288846","KX883791","KM288847","Schlumbergera_truncata_15H03__cons","Schlumbergera_truncata_19JSF_sty__NC_002815","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","LC128411","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","KM365479","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","AF308158","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_polyrhizus_SRR11190801__NC_002815","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815"
"Hylocereus_undatus_SRR11603187__NC_011659",0.358407079646018,0.389380530973451,0.424778761061947,0.411504424778761,0.415929203539823,0.402654867256637,0.407079646017699,0.420353982300885,0.398230088495575,0.384955752212389,0.446902654867257,0.464601769911504,0.455752212389381,0.473451327433628,0.469026548672566,0.473451327433628,0.292035398230089,0.287610619469027,0.287610619469027,0.0309734513274336,0.00442477876106195,0.00884955752212389,0.00884955752212389,0,0,0,0,0,0,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.265486725663717,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.256637168141593,0.221238938053097,0.221238938053097,0.221238938053097,0.225663716814159,0.225663716814159,0.234513274336283,0.216814159292035,0.221238938053097,0.225663716814159,0.225663716814159,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.261061946902655,0.265486725663717,0.265486725663717,0.269911504424779,0.230088495575221,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.225663716814159,0.234513274336283,0.230088495575221,0.230088495575221,0.225663716814159,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221
"Hylocereus_undatus_SRR11603183__NC_011659",0.358407079646018,0.389380530973451,0.424778761061947,0.411504424778761,0.415929203539823,0.402654867256637,0.407079646017699,0.420353982300885,0.398230088495575,0.384955752212389,0.446902654867257,0.464601769911504,0.455752212389381,0.473451327433628,0.469026548672566,0.473451327433628,0.292035398230089,0.287610619469027,0.287610619469027,0.0309734513274336,0.00442477876106195,0.00884955752212389,0.00884955752212389,0,0,0,0,0,0,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.265486725663717,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.256637168141593,0.221238938053097,0.221238938053097,0.221238938053097,0.225663716814159,0.225663716814159,0.234513274336283,0.216814159292035,0.221238938053097,0.225663716814159,0.225663716814159,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.261061946902655,0.265486725663717,0.265486725663717,0.269911504424779,0.230088495575221,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.225663716814159,0.234513274336283,0.230088495575221,0.230088495575221,0.225663716814159,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221
"Hylocereus_undatus_SRR11603184__NC_011659",0.358407079646018,0.389380530973451,0.424778761061947,0.411504424778761,0.415929203539823,0.402654867256637,0.407079646017699,0.420353982300885,0.398230088495575,0.384955752212389,0.446902654867257,0.464601769911504,0.455752212389381,0.473451327433628,0.469026548672566,0.473451327433628,0.292035398230089,0.287610619469027,0.287610619469027,0.0309734513274336,0.00442477876106195,0.00884955752212389,0.00884955752212389,0,0,0,0,0,0,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.265486725663717,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.256637168141593,0.221238938053097,0.221238938053097,0.221238938053097,0.225663716814159,0.225663716814159,0.234513274336283,0.216814159292035,0.221238938053097,0.225663716814159,0.225663716814159,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.261061946902655,0.265486725663717,0.265486725663717,0.269911504424779,0.230088495575221,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.225663716814159,0.234513274336283,0.230088495575221,0.230088495575221,0.225663716814159,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221
"MG210801",0.371681415929204,0.353982300884956,0.433628318584071,0.411504424778761,0.424778761061947,0.398230088495575,0.402654867256637,0.389380530973451,0.429203539823009,0.407079646017699,0.402654867256637,0.433628318584071,0.433628318584071,0.433628318584071,0.438053097345133,0.433628318584071,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00884955752212389,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.234513274336283,0.225663716814159,0.225663716814159,0.225663716814159,0.230088495575221,0.230088495575221,0.243362831858407,0.221238938053097,0.234513274336283,0.230088495575221,0.230088495575221,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.238938053097345,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.243362831858407,0.238938053097345,0.238938053097345,0.238938053097345,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.238938053097345,0.243362831858407,0.243362831858407,0.243362831858407,0.238938053097345,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407,0.243362831858407
"Hylocereus_undatus_SRR11190800__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_undatus_SRR11190791__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_undatus_SRR11190799__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_polyrhizus_SRR11190802__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_polyrhizus_SRR11190801__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_polyrhizus_SRR11190798__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_polyrhizus_SRR11190795__NC_024458",0.367256637168142,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.309734513274336,0.305309734513274,0.305309734513274,0.269911504424779,0.261061946902655,0.274336283185841,0.274336283185841,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.265486725663717,0.00884955752212389,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.238938053097345,0.225663716814159,0.225663716814159,0.234513274336283,0.230088495575221,0.230088495575221,0.238938053097345,0.221238938053097,0.234513274336283,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.247787610619469,0.252212389380531,0.252212389380531,0.252212389380531,0.247787610619469,0.256637168141593,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531,0.252212389380531
"JF930327",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_undatus_SRR11603182__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_undatus_SRR11603184__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_undatus_SRR11603183__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
"Hylocereus_undatus_SRR11190793__NC_024458",0.371681415929204,0.358407079646018,0.433628318584071,0.407079646017699,0.420353982300885,0.393805309734513,0.398230088495575,0.393805309734513,0.433628318584071,0.411504424778761,0.407079646017699,0.438053097345133,0.438053097345133,0.438053097345133,0.442477876106195,0.438053097345133,0.305309734513274,0.300884955752212,0.300884955752212,0.265486725663717,0.256637168141593,0.269911504424779,0.269911504424779,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.261061946902655,0.00442477876106195,0,0,0,0,0,0,0.00442477876106195,0,0,0,0,0,0,0,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.238938053097345,0.230088495575221,0.230088495575221,0.230088495575221,0.234513274336283,0.234513274336283,0.238938053097345,0.225663716814159,0.238938053097345,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.234513274336283,0.225663716814159,0.230088495575221,0.230088495575221,0.234513274336283,0.247787610619469,0.243362831858407,0.243362831858407,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.247787610619469,0.247787610619469,0.247787610619469,0.243362831858407,0.252212389380531,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469,0.247787610619469
